gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0038700,0,NA,NA,NA,NA,NA
FBgn0038701,0.478845878300652,-1.00039946221067,2.70660527605681,-0.369614095952747,0.711670046729041,NA
FBgn0038702,1.0731252129743,-2.89533730841998,1.88395911528647,-1.53683659317613,0.12433332990597,NA
FBgn0038704,539.995711667926,-0.0158827182161829,0.1671398286693,-0.0950265316330324,0.924293753078579,0.985746512119694
FBgn0038705,41.0174942436789,-0.436824275677577,0.343403806804829,-1.27204261287017,0.203357979184227,0.58779712928523
FBgn0038706,0.167018587456651,-0.199133464217502,3.80781084362455,-0.0522960494613099,0.958292801084791,NA
FBgn0038708,2.59151533322127,0.490693904043704,1.13245733545107,0.433300124148391,0.664796747956734,NA
FBgn0038709,0.275000075314379,-1.77531888310686,3.65725509245887,-0.485423859759608,0.627375710792294,NA
FBgn0038714,0.349397966457172,1.81446498332448,3.37338703107793,0.537876314401046,0.590662441475819,NA
FBgn0038715,0.462656473682221,-2.5250372883792,3.03169012013131,-0.832881062484655,0.404911811024891,NA
FBgn0038716,1.15362365234558,-0.734671199876532,1.66832201571045,-0.440365344914348,0.659672520318861,NA
FBgn0038717,16.6251493104443,-0.179724131944545,0.454896602040174,-0.395087875219328,0.692778036693338,0.915886766362492
FBgn0038718,2.03191985143168,-0.548315901892984,1.24953354944895,-0.438816470461954,0.660794525013269,NA
FBgn0038719,0.818532207870268,-0.014674385042721,2.05763441329355,-0.00713167749718594,0.994309792867181,NA
FBgn0038720,255.828828105931,-0.680957277730786,0.139645692610248,-4.87632138881178,1.08082461835272e-06,3.45988588405758e-05
FBgn0038721,806.765891510192,0.331592397488068,0.162792074097597,2.03690750502554,0.0416593119066786,0.231771693181341
FBgn0038722,527.581415423264,0.00311762220357189,0.120594354145334,0.0258521406384804,0.979375273511263,0.993740301212958
FBgn0038723,658.166254565084,-0.220321195149152,0.135585424654022,-1.62496223846592,0.104170605174192,0.410000589707085
FBgn0038725,29.5930178090552,0.14130008983327,0.358378212424567,0.39427645134262,0.693376947208206,0.915886766362492
FBgn0038727,6.05252810361495,-0.551987188060781,0.703146757870849,-0.785024153040563,0.432439407521013,NA
FBgn0038730,0,NA,NA,NA,NA,NA
FBgn0038731,0.171568715207062,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
FBgn0038732,0.82643556995771,-1.65450737725239,1.85521736407864,-0.891813223230623,0.372493052858976,NA
FBgn0038733,0.559854411367684,-0.0687982611060585,2.3253310937855,-0.0295864366540848,0.97639688256136,NA
FBgn0038734,3.67866894444574,-1.10613631214275,1.03086812680202,-1.07301436855384,0.283264669365562,NA
FBgn0038735,400.239126694815,-0.0131046547282828,0.166441615240496,-0.0787342438929563,0.937244007328064,0.988143095487288
FBgn0038736,1930.92163205158,0.10857034012774,0.0907948313696057,1.19577665919962,0.231783726701499,0.627877019894208
FBgn0038737,154.249795787896,-0.143150515643872,0.188527659680866,-0.75930776357269,0.447668474438978,0.807478509069678
FBgn0038738,2618.23275678162,0.030216649959426,0.0951585612512565,0.317540004410554,0.750833889703763,0.938457796066139
FBgn0038739,378.834714405788,-0.110693281843881,0.220834394036967,-0.501250189430868,0.616195056057276,0.885859956630189
FBgn0038740,3.97469336606503,0.087494441971213,0.864019504560678,0.101264429228019,0.919340552368424,NA
FBgn0038741,158.997552946593,0.0358526745856707,0.191183250620149,0.187530416338115,0.851244777900808,0.964287477214904
FBgn0038742,947.558021258081,-0.0697673521054215,0.129180627342104,-0.540075966039857,0.58914464458989,0.871221255908958
FBgn0038744,40.6015855296533,0.613681783929537,0.285682814522246,2.14812285770781,0.031703996835862,0.192889156187778
FBgn0038745,1477.30228975234,0.351376783700853,0.0979621274589762,3.58686354426102,0.000334679347915045,0.00537748303609445
FBgn0038746,662.767823357484,0.22891524117036,0.153070048801564,1.49549335720877,0.134785732270186,0.470760239062006
FBgn0038747,2195.80284998152,0.0667583574851258,0.134498625674537,0.496349737035005,0.619647680744095,0.887280325983789
FBgn0038748,0.5881609887153,-1.76559399945032,2.50435515454136,-0.70500942977222,0.480804367864413,NA
FBgn0038749,0,NA,NA,NA,NA,NA
FBgn0038750,0.552391897697864,-1.47859900899837,2.53634450771689,-0.582964579338375,0.559917145110068,NA
FBgn0038751,1.00799688103822,1.97412741193946,1.86226437791098,1.0600682885606,0.289113533304665,NA
FBgn0038752,0.171568715207062,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
FBgn0038753,0.880918686856046,-1.95421527511334,1.97770499571464,-0.988122737894579,0.323092541146431,NA
FBgn0038755,216.582350928663,-0.186424693260229,0.157918634290767,-1.18051105303365,0.237797016993017,0.635438366457909
FBgn0038756,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0038760,664.296121781696,0.0949706387378771,0.117799414495049,0.806206373308153,0.42012386448772,0.789498966839308
FBgn0038761,1.81005872530417,-1.43832680603555,1.29742678711423,-1.10859959137634,0.267602954491149,NA
FBgn0038762,2.46708819241406,0.968526480790776,1.28325434720948,0.754742411663675,0.450403553614741,NA
FBgn0038763,798.847024184474,0.0415601678616284,0.113689207027015,0.365559484039262,0.714693812528772,0.924261757195321
FBgn0038765,83.113776431477,-0.30143745191247,0.260204914067679,-1.15846179536051,0.246675633826979,0.647352532519052
FBgn0038766,68.9628782325369,-0.2106487792423,0.248699325864808,-0.847001810357972,0.396994112379793,0.771104316764765
FBgn0038767,270.306666049663,-0.164124088698248,0.159779697234066,-1.02718988419297,0.304331060476488,0.706540422969543
FBgn0038768,872.180434574504,0.0949632065780802,0.136958712755085,0.693371050791762,0.488076724778841,0.827626442309154
FBgn0038769,289.576025153616,0.0963804839515595,0.156911113173326,0.614236187624878,0.539059263445511,0.85247772176648
FBgn0038771,1721.42578440184,0.0544451528495397,0.116445041607383,0.467560937743592,0.640098604650074,0.89764796739723
FBgn0038772,324.421028715596,0.102727927819526,0.161753620332074,0.635088893890781,0.525370440029551,0.847589488008132
FBgn0038773,0.26972305594706,1.38342450679515,3.69885861534195,0.374013892030652,0.708393980693598,NA
FBgn0038774,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0038775,0,NA,NA,NA,NA,NA
FBgn0038780,1960.55286479087,0.436954189234997,0.211015935898093,2.07071654268812,0.0383852933657153,0.219122631469718
FBgn0038783,0.372198012999843,0.764643526997549,2.90300739953791,0.263397029962536,0.792244579555451,NA
FBgn0038784,7.04731748957721,-0.367301758065308,0.633346303473956,-0.579938267659617,0.561956248356508,0.86040505060177
FBgn0038787,4767.83041243623,-0.0297215751996089,0.103167913137279,-0.288089332194403,0.773278358301927,0.94558374856647
FBgn0038788,519.200968664841,0.177119792395946,0.132641943943015,1.33532265232813,0.181770767805311,0.554403790288777
FBgn0038789,0.375312796735682,-2.20797693305787,3.74474449756135,-0.589620182230257,0.555445317894013,NA
FBgn0038790,0,NA,NA,NA,NA,NA
FBgn0038795,0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
FBgn0038796,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0038797,0,NA,NA,NA,NA,NA
FBgn0038798,0.205179425543192,1.34766256347639,3.80099939486246,0.354554795588216,0.722923146532446,NA
FBgn0038799,0.30727716309359,-0.148409359273925,3.56509601950122,-0.0416284325757623,0.966794906964622,NA
FBgn0038803,473.57239693844,-0.195707394816401,0.134717291153283,-1.45272661839468,0.146299673339718,0.492777086688171
FBgn0038804,110.431182138874,-0.79324940497767,0.190187531488201,-4.17088017689994,3.03425386296567e-05,0.000688122476879109
FBgn0038805,749.301501358822,-0.753797463446925,0.109291925049638,-6.89710116373712,5.30743883106458e-12,4.37364489019312e-10
FBgn0038806,263.865877091201,0.0242791378825164,0.152937258615814,0.158752275948053,0.873864050133506,0.972571672544537
FBgn0038808,249.09420640744,-0.0872306410912721,0.180713796945385,-0.482700505250491,0.629308404451738,0.89300682750515
FBgn0038809,2073.70875452911,0.118548630038319,0.106567307908988,1.11242962184579,0.26595347429969,0.666726134516964
FBgn0038810,870.574844235447,-0.0688498157116425,0.114393039400739,-0.60187067388296,0.54726022649725,0.853606983721253
FBgn0038811,335.870437731298,0.127619929784862,0.148134514163854,0.861513810641723,0.388955118102385,0.767308236066876
FBgn0038814,1.47051501958592,-1.1723576685862,1.4595570395013,-0.803228402082025,0.421842732174105,NA
FBgn0038815,174.774651003323,-0.704753460940997,0.163772882098397,-4.30323660371056,1.6832092848302e-05,0.000420701227556808
FBgn0038816,410.642148024844,0.227092118099924,0.151254309994247,1.50139270813877,0.133254018798173,0.467768786355562
FBgn0038818,1.50830249312025,0.0156983916901884,1.40845933758822,0.011145789779824,0.991107130541937,NA
FBgn0038819,0.471177111864227,0.358365659355415,2.73875672963934,0.130849759482876,0.895894158979463,NA
FBgn0038820,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0038821,32.1443829532328,-0.470772764757133,0.334679865331385,-1.40663605290684,0.159535336672938,0.517374099539234
FBgn0038826,1334.36399460855,0.140529343485063,0.237006096597176,0.592935563695275,0.55322427628882,0.856824482384271
FBgn0038827,462.514440358205,-0.0315555631306206,0.158200159115947,-0.199466064427237,0.841898186608563,0.962883360019573
FBgn0038828,7.98148177728401,-0.997795475619194,0.630824638865366,-1.58173193332125,0.113710779499823,0.43077597531954
FBgn0038829,731.480038640203,-0.298925816191003,0.14055987972155,-2.1266795104206,0.0334467210863341,0.19969659942723
FBgn0038830,100.867554756451,0.0486776056004604,0.20058047354891,0.242683670744205,0.808250458212526,0.955055928829601
FBgn0038832,301.922359913768,2.54114883929173,0.202516257326742,12.547875774693,4.08317120614664e-36,2.42744528205418e-33
FBgn0038833,0.174687353893076,-1.44194664562441,3.79223913201662,-0.380236212809084,0.70377008042163,NA
FBgn0038834,18106.8041209581,0.0379743648016355,0.165124419475936,0.229974251671296,0.818111777698682,0.957875887253267
FBgn0038837,3.89731742032994,-0.114687120523618,0.905553385320878,-0.126648657475869,0.899218483887482,NA
FBgn0038838,0,NA,NA,NA,NA,NA
FBgn0038839,0.205179425543192,1.34766256347639,3.80099939486246,0.354554795588216,0.722923146532446,NA
FBgn0038840,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0038842,1560.97045714714,0.223063152426738,0.114689736315945,1.94492689225693,0.0517837778679774,0.267533447048526
FBgn0038845,0.872499770131693,-2.62345374471572,1.93648579801966,-1.35474979852607,0.17549728592996,NA
FBgn0038846,12.7982926527041,-0.03366209558927,0.492837487110683,-0.0683026280866295,0.945544732106316,0.989016247862415
FBgn0038847,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0038849,1.20811062419409,0.298295071513124,1.54461337039814,0.193119571039474,0.846865325688863,NA
FBgn0038850,1.50911670609008,-2.59292190443949,1.53952545518825,-1.68423451246048,0.0921363558307504,NA
FBgn0038851,20.8760889376161,-0.0212018355598501,0.435994545732561,-0.0486286715450227,0.961215220400328,0.990415591281599
FBgn0038852,9.4901581656914,-0.321161653004829,0.565086628589441,-0.568340563652172,0.569803740465298,0.863934282855897
FBgn0038853,2011.23824791238,0.11919152713119,0.10457690401145,1.13975000749822,0.254390466738111,0.654090779938616
FBgn0038854,1012.38246496385,-0.0278401047874116,0.0924626981267646,-0.301095526644089,0.76334165206708,0.943094733633921
FBgn0038855,677.949798785011,0.0339583282331089,0.117597602631522,0.288767181245295,0.772759548251598,0.94558374856647
FBgn0038856,468.412879835307,-0.0518724597392991,0.13248940033902,-0.39152158290826,0.695411738485841,0.916526487303069
FBgn0038857,397.114647886219,0.0446657371547943,0.13077964231633,0.341534327236932,0.732701367268262,0.933298146457531
FBgn0038858,136.231923803685,-0.407320922812644,0.185188104258856,-2.19949831250116,0.0278425089951938,0.175554141228624
FBgn0038859,4.29941386428412,1.72269493974767,0.918722544130545,1.87509814660964,0.0607792224933223,NA
FBgn0038860,192.228112948301,0.196804102590097,0.206885712205611,0.951269667160508,0.341467500831338,0.73715544491755
FBgn0038861,114.952511093882,-0.204754166830907,0.207390447271062,-0.987288322703173,0.323501313598478,0.722625183328001
FBgn0038862,765.410108002713,0.0717886537025476,0.102627375413529,0.699507840021056,0.484234715162576,0.825878183257812
FBgn0038865,282.797843257863,1.03742693673308,0.154535917977182,6.71317678318809,1.90432163026573e-11,1.45409806685336e-09
FBgn0038866,40.4711175702468,-0.239583764231583,0.331859836028031,-0.721942634273302,0.470329747580754,0.818998856047542
FBgn0038868,494.603574089143,-0.053317643238642,0.13134746820276,-0.405928214439094,0.684795346446825,0.914620486681438
FBgn0038869,480.817409528294,0.174933903495732,0.155988203742656,1.12145597742975,0.262093820172598,0.661933169843435
FBgn0038870,816.85741324611,-0.244813219135888,0.11133401311565,-2.19890770380821,0.0278844857268101,0.175554141228624
FBgn0038871,148.144976604662,-0.0324941812372712,0.186277395591237,-0.174439744200503,0.861519881750882,0.967912460791458
FBgn0038872,1703.67634654455,0.181036987246789,0.112959738813225,1.60266825285535,0.10900791616979,0.421399389819398
FBgn0038873,21.319048733016,-0.0824825365007218,0.461190686061166,-0.178846925997509,0.858057897643098,0.966650769096305
FBgn0038874,103.792608600595,0.683145912221958,0.27281007672782,2.50410806087462,0.0122760534035964,0.0975870033219991
FBgn0038876,246.985303298016,-0.236901888711176,0.173226848745596,-1.36758181786874,0.171443010938644,0.535028188992253
FBgn0038877,983.32738391576,0.700245965963291,0.132655995760565,5.27866050794406,1.30131648132428e-07,5.08490942444223e-06
FBgn0038878,5.19897230456845,-0.405139679995993,0.784000131876062,-0.516759708989487,0.605323909194556,NA
FBgn0038879,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0038880,0.731423126574746,-0.730629592254061,1.95921626762524,-0.372919316936693,0.709208494580061,NA
FBgn0038881,1162.26680484655,0.125543601765492,0.105605726950745,1.18879539387145,0.234520191036165,0.631136797412214
FBgn0038886,0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
FBgn0038887,0,NA,NA,NA,NA,NA
FBgn0038888,0,NA,NA,NA,NA,NA
FBgn0038889,372.972256692857,0.126871514030773,0.162179881473448,0.782288856534553,0.434044834272493,0.797055988371049
FBgn0038890,2023.26195204388,0.335691373755192,0.145911582774238,2.30064925191437,0.0214114647287778,0.148012974200679
FBgn0038891,0.267331308877954,-0.324077191692307,3.74269024892957,-0.086589370249113,0.930997915476277,NA
FBgn0038892,0.406043318986989,0.892534945121514,3.27006990201952,0.272940631810441,0.784898852209431,NA
FBgn0038893,564.560810446154,-0.1780154402668,0.15150416068926,-1.17498713868271,0.239999861325314,0.637370403896168
FBgn0038894,7.97584930306049,0.895685144803033,0.716818267357043,1.24952890515121,0.211471688093037,0.598056017668484
FBgn0038897,4.08282212822085,0.213167582065386,0.877992652172009,0.242789710754463,0.808168306755987,NA
FBgn0038901,0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
FBgn0038902,1.82066313633102,0.0957851819553757,1.38446664251755,0.0691856192224301,0.944841869875355,NA
FBgn0038903,90.1411355554019,0.114342930988996,0.229452198222536,0.498330074302011,0.618251413808661,0.886786601791787
FBgn0038909,169.710711026881,0.411983483920448,0.192140893661626,2.14417387193994,0.0320189577804712,0.194237453066226
FBgn0038912,570.635960868885,0.53050999566928,0.127067489093505,4.17502540936254,2.97952795544961e-05,0.000679414004745401
FBgn0038914,0.581927566293446,1.07485445852585,2.52976602516033,0.424882952745693,0.670922002407568,NA
FBgn0038915,0,NA,NA,NA,NA,NA
FBgn0038916,6.86585202024441,-0.183874175381523,0.739036539085014,-0.248802549883628,0.803513518599133,0.954201737506199
FBgn0038917,140.080421190638,-0.300797050542154,0.190228440465157,-1.5812412161222,0.11382289468276,0.430808527714695
FBgn0038918,0,NA,NA,NA,NA,NA
FBgn0038919,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0038921,1.53856076461589,0.688732583361777,1.58618231622414,0.434207705077234,0.664137618387419,NA
FBgn0038922,805.973457038743,0.0361122064010982,0.143003541515529,0.252526657860265,0.800634011631299,0.953677633613819
FBgn0038923,161.710418334245,-0.034754764898735,0.185510187429598,-0.187346934312837,0.851388626122158,0.964287477214904
FBgn0038924,292.968474618031,-0.106894264622961,0.152925238808545,-0.698996878839519,0.48455398139284,0.826084143206188
FBgn0038925,613.611486044473,-0.0149908376951114,0.131816642154209,-0.113724924638681,0.909455853697763,0.981945035932701
FBgn0038926,20.1321439632752,-0.446133621989422,0.417588544044291,-1.06835694693316,0.285359529701068,0.687317067773469
FBgn0038927,880.984305562835,0.188617767350202,0.110041320217418,1.71406310809008,0.0865171362975582,0.365901284598242
FBgn0038928,193.729834501164,0.0850883048915947,0.185367813179475,0.459024160840756,0.646216816021243,0.899326995678265
FBgn0038929,0.694229236697292,0.709816839372927,2.48029989982921,0.286181860274963,0.774738836399017,NA
FBgn0038930,0.167018587456651,-0.199133464217502,3.80781084362455,-0.0522960494613099,0.958292801084791,NA
FBgn0038931,0.174687353893076,-1.44194664562441,3.79223913201662,-0.380236212809084,0.70377008042163,NA
FBgn0038934,3.45526735522087,-0.776770724188402,1.0361808834803,-0.749647804328724,0.453466851367165,NA
FBgn0038938,1.07000534502507,0.715704468359251,1.83277501575475,0.390503178080763,0.696164505716519,NA
FBgn0038941,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0038942,0,NA,NA,NA,NA,NA
FBgn0038943,0.297073230240141,-0.270646114715143,3.60036805531662,-0.0751717909271759,0.940078028412816,NA
FBgn0038944,0,NA,NA,NA,NA,NA
FBgn0038945,0.159349821020225,1.17377543037004,3.80556643193639,0.308436457847559,0.75775024393711,NA
FBgn0038946,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0038947,1896.3672911881,0.0263651702681357,0.136871531890974,0.192627129278695,0.847250996727431,0.963157296464076
FBgn0038948,753.296462347524,-0.13833877624179,0.161569470171083,-0.85621854237255,0.391876908062943,0.769787940950642
FBgn0038950,534.322518110163,0.110738321417976,0.152395715851951,0.726649832634116,0.467440492836957,0.817934884653359
FBgn0038951,118.758756555602,-0.431090479752368,0.206182437186712,-2.09082056471176,0.0365441519274544,0.211366905137042
FBgn0038952,195.761233845787,-0.534802508808737,0.273508977930608,-1.95533803992504,0.0505431840974625,0.263578271455627
FBgn0038953,804.988078123148,-0.299576442996754,0.153840446243692,-1.94731912388117,0.0514964873751477,0.266711427768111
FBgn0038956,0.775328946067424,-0.0811541383752309,2.07309931841927,-0.0391462857829264,0.968773758511645,NA
FBgn0038957,44.8489948981754,0.557095788650213,0.289189018537288,1.92640713491816,0.0540535572387994,0.274659355810014
FBgn0038958,0.430481107360663,-2.43926453272774,3.09982221170741,-0.78690465650421,0.431337681446017,NA
FBgn0038959,0,NA,NA,NA,NA,NA
FBgn0038960,0.26972305594706,1.38342450679515,3.69885861534195,0.374013892030652,0.708393980693598,NA
FBgn0038961,294.192982395349,0.0752763355205319,0.145603548807584,0.516995197830033,0.605159511078859,0.880549407466669
FBgn0038964,1811.74074863852,-0.0304152306728517,0.119211173781622,-0.255137414623297,0.79861696746215,0.953232327576004
FBgn0038965,280.088432337617,0.0337503426166288,0.157861312852492,0.213797427670994,0.830705030999432,0.961340096358214
FBgn0038966,339.15199081738,0.349887510547144,0.136553751342052,2.56226948808396,0.0103990593301256,0.087205776880098
FBgn0038967,2.53539730974614,1.00099270069475,1.12506069117015,0.889723290975206,0.373614484609516,NA
FBgn0038968,1134.38231409305,0.17358890975279,0.15447516082042,1.12373347812591,0.261126109474526,0.660593498223855
FBgn0038972,385.110069282176,-0.332326447222898,0.131299014605603,-2.53106581356411,0.0113716509178176,0.0925884730392006
FBgn0038973,21.5605307977659,0.244837557273668,0.428813453824975,0.570965194981036,0.568023236070468,0.863934282855897
FBgn0038974,164.444250264098,-0.0940181471715169,0.165632126577352,-0.567632313333907,0.570284660940453,0.863934282855897
FBgn0038975,11.5949255291317,1.15990586755768,0.553025716931612,2.09738142738328,0.0359598238472872,0.209149974759589
FBgn0038976,520.381114093923,-0.0118166664126221,0.132051350931419,-0.0894853882923092,0.928696165448108,0.986229573387716
FBgn0038977,8.89793120152456,-0.289765798307793,0.632370683307634,-0.458221429229078,0.646793365762902,0.899326995678265
FBgn0038978,0.361616860644009,-0.268527129486386,3.37304520020974,-0.079609703857419,0.936547677153347,NA
FBgn0038979,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0038980,2.57711763493631,0.198706499800383,1.07078119610988,0.18557152527732,0.852780785202617,NA
FBgn0038981,1020.32747185909,-0.0332897834403001,0.0980848515426318,-0.339397806253812,0.73431007097761,0.933904442680083
FBgn0038983,0.357066732893598,0.461219534384611,2.95442740761479,0.156111310501607,0.875945283180041,NA
FBgn0038984,1494.79598310444,-0.0596257376134695,0.109749356818419,-0.543290086994503,0.586930088454899,0.870002587447185
FBgn0038986,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0038989,397.990412163446,0.256046256291052,0.122730438205295,2.08624901886814,0.0369560720578813,0.2128890563144
FBgn0038993,8.85249750532555,0.0563376685431815,0.600507714001347,0.0938167274618142,0.925254743698693,0.985795258961308
FBgn0038996,570.324847801187,0.00294321623077842,0.152405562579818,0.0193117375833116,0.984592420437978,0.995597462678324
FBgn0039000,478.024688905653,0.629311092837077,0.122064512379757,5.1555614368836,2.52872113255866e-07,9.31263096738308e-06
FBgn0039002,0.330683940576271,1.80108273573092,3.4455837357296,0.522722091195831,0.601167662771133,NA
FBgn0039003,639.742054260395,-0.105518838742974,0.122081370207837,-0.864332031687826,0.387405518726912,0.766394805869753
FBgn0039004,733.47060367827,-0.00958170739723221,0.123957148538785,-0.0772985463943147,0.938386047258446,0.988637569850104
FBgn0039005,11.7160983106186,-0.799540838469242,0.546947120701137,-1.46182475089055,0.143789239746544,0.487196283239755
FBgn0039006,627.069853193448,-0.365198161269703,0.13053917395959,-2.79761354536191,0.00514816686218035,0.0504096385810907
FBgn0039007,0.171568715207062,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
FBgn0039008,0.857277313722348,-2.27794477621207,2.19514828374487,-1.03771794966213,0.299401385787749,NA
FBgn0039009,0.605918611541667,-1.26741544628035,2.26421907297095,-0.559758311998202,0.575644302203365,NA
FBgn0039010,2.36246116815658,-0.641314188741999,1.08948059378229,-0.588642140486031,0.556101358844206,NA
FBgn0039013,199.590518426618,0.0886091929566481,0.197973151992902,0.447581866857507,0.654454992272982,0.901059216063471
FBgn0039014,0,NA,NA,NA,NA,NA
FBgn0039015,4.42845583701303,-0.358462398533556,0.800910224830746,-0.447568762915105,0.654464451209403,NA
FBgn0039016,1167.28550096159,-0.0678226820465807,0.0967272146771176,-0.701174765271363,0.483193956031942,0.82528694768189
FBgn0039017,140.500707686202,-0.00445880744666609,0.19480486801006,-0.0228885832895913,0.98173914722648,0.995009123522405
FBgn0039018,328.261118850047,-0.0276699467100903,0.133254065853897,-0.207648048356201,0.8355037847929,0.961426445378651
FBgn0039019,263.995529988447,-0.337147706388535,0.158513180303668,-2.12693799810623,0.0334252351419109,0.19969659942723
FBgn0039020,85.8542484218927,0.124055623069653,0.219868028858869,0.564227658352652,0.572599206931199,0.86435332705513
FBgn0039022,81.8947792709542,0.310105166378663,0.226044429117096,1.37187705793015,0.170101713475685,0.53401695486818
FBgn0039023,111.718708657816,0.374368449539129,0.234430597560389,1.59692656775613,0.110282076823283,0.423293920822027
FBgn0039024,120.805265963702,0.246472353645952,0.257661191398434,0.956575386103918,0.338781617307267,0.734674153425842
FBgn0039025,194.578009464783,0.207894056887838,0.146977660185695,1.41446024263266,0.157226812775744,0.512572958375446
FBgn0039026,2842.77270268278,0.401203068027471,0.116731105777865,3.43698507226467,0.000588228021907529,0.00874253897560065
FBgn0039027,0.171568715207062,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
FBgn0039028,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0039029,0,NA,NA,NA,NA,NA
FBgn0039030,0,NA,NA,NA,NA,NA
FBgn0039031,0,NA,NA,NA,NA,NA
FBgn0039033,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0039034,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0039038,0.212848191979617,-0.146484721952783,3.80664546994869,-0.0384813146139291,0.969303929226531,NA
FBgn0039039,0.466626984113815,0.897681277300141,2.7219914399774,0.329788427735686,0.741559831987586,NA
FBgn0039040,0.212848191979617,-0.146484721952783,3.80664546994869,-0.0384813146139291,0.969303929226531,NA
FBgn0039041,0,NA,NA,NA,NA,NA
FBgn0039042,0.457379454314901,0.357702580011764,2.76193707276716,0.129511487983825,0.896952935411301,NA
FBgn0039043,6.57390698083146,1.02112599419762,0.766265236417586,1.33260122692183,0.182662702330972,0.556274978404929
FBgn0039044,263.999980374643,-0.198794204930061,0.142475003484606,-1.39529180605733,0.162927861983744,0.52215964393173
FBgn0039045,1005.00638340157,0.421247769298256,0.157488224280094,2.67478899596368,0.00747762968864238,0.067795546730469
FBgn0039048,2.52659062836484,-0.211621812467804,1.0992598986817,-0.19251299235203,0.847340391827482,NA
FBgn0039049,242.324238750487,-0.0842265450198228,0.189462351342091,-0.44455557752339,0.65664095626177,0.90185192722223
FBgn0039050,4.71115768709286,0.527047952890357,0.81844811339664,0.643960129253713,0.519601288795798,NA
FBgn0039051,30.7272938184978,-0.255544511491868,0.327687597213385,-0.779841878865686,0.435483952601078,0.798531160497636
FBgn0039052,12.2054019521395,-1.26405933597131,0.5695207104426,-2.21951425609957,0.026451758435252,0.169744013459216
FBgn0039053,0.825617502037702,0.612763799859175,1.95960141832658,0.312698181440617,0.754509977333993,NA
FBgn0039054,9.15890536160035,1.15857426223515,0.814933808076655,1.42167897656562,0.155119465975795,0.508892122710503
FBgn0039055,1078.74563376045,0.1282020271111,0.105624729695678,1.2137501083361,0.224843163394717,0.617305806147595
FBgn0039056,1679.30158761144,-0.0263973828695701,0.11500748808796,-0.229527514324814,0.818458938034294,0.957957212946059
FBgn0039058,34.936806594146,0.342931299791653,0.368987728470153,0.929384023727477,0.352690104386568,0.743380469753029
FBgn0039059,29.8763439085332,-0.0227291723747117,0.34853103198711,-0.065214199852231,0.948003455349225,0.989034431876769
FBgn0039060,87.5501555757668,0.971244379121416,0.232334461472809,4.1803715770985,2.91033138168947e-05,0.000665458464005535
FBgn0039061,1055.81574568924,0.423292179622845,0.136327155723973,3.1049733075918,0.0019029619670299,0.0226262177879855
FBgn0039064,17.5637502182181,0.752670442612681,0.53141433272899,1.41635329771304,0.156672090334761,0.511444603349911
FBgn0039065,201.366100679859,-0.105750741826922,0.207120882740519,-0.510574986103196,0.609648694949878,0.881759415416699
FBgn0039066,853.245196536831,-0.118197521835848,0.109964713552216,-1.07486772818012,0.282433952296088,0.685828922972442
FBgn0039067,309.833602746328,0.075855425756816,0.13155371768035,0.576611798543998,0.564201727104715,0.862098581731695
FBgn0039068,70.1228186317238,-0.172081111085751,0.277572056279108,-0.61995113410378,0.535289959163838,0.85104878394606
FBgn0039069,33.7387968856316,1.06612789400036,0.345080687864614,3.0895032132851,0.0020049153776428,0.0234696352856836
FBgn0039070,4.33428349095788,0.7078504727542,0.854835206887843,0.828054889469559,0.407639415203966,NA
